emotion,song,artist
contempt,Boulevard of Broken Dreams,Green Day
contempt,Creep,Radiohead
contempt,Smells Like Teen Spirit,Nirvana
contempt,Somebody That I Used to Know,Gotye
contempt,Take Me to Church,Hozier
contempt,Bad Guy,Billie Eilish
contempt,Control,Halsey
contempt,Therefore I Am,Billie Eilish
contempt,You Oughta Know,Alanis Morissette
contempt,Irreplaceable,Beyonce
contempt,Rolling in the Deep,Adele
contempt,Look What You Made Me Do,Taylor Swift
contempt,Before He Cheats,Carrie Underwood
contempt,Since U Been Gone,Kelly Clarkson
contempt,Stronger (What Doesn't Kill You),Kelly Clarkson
contempt,Sorry Not Sorry,Demi Lovato
contempt,Truth Hurts,Lizzo
contempt,No Scrubs,TLC
contempt,IDGAF,Dua Lipa
contempt,abcdefu,GAYLE
contempt,Don't Start Now,Dua Lipa
contempt,New Rules,Dua Lipa
contempt,Shout Out to My Ex,Little Mix
contempt,Survivor,Destiny's Child
contempt,Confident,Demi Lovato
contempt,Run the World (Girls),Beyonce
contempt,Power,Kanye West
contempt,HUMBLE,Kendrick Lamar
contempt,God's Plan,Drake
contempt,Started From The Bottom,Drake
contempt,Mask Off,Future
contempt,Black Skinhead,Kanye West
contempt,Numb,Linkin Park
contempt,In The End,Linkin Park
contempt,Bring Me to Life,Evanescence
contempt,Going Under,Evanescence
contempt,Heathens,Twenty One Pilots
contempt,Stressed Out,Twenty One Pilots
contempt,Radioactive,Imagine Dragons
contempt,Demons,Imagine Dragons
contempt,Believer,Imagine Dragons
contempt,Enemy,Imagine Dragons
contempt,Paint It Black,The Rolling Stones
contempt,Killing In The Name,Rage Against The Machine
contempt,Seven Nation Army,The White Stripes
contempt,Do I Wanna Know,Arctic Monkeys
contempt,R U Mine,Arctic Monkeys
contempt,Why'd You Only Call Me When You're High,Arctic Monkeys
contempt,Fluorescent Adolescent,Arctic Monkeys
contempt,Chop Suey,System Of A Down
